"Cash Projections - Statement"
"As Of Date: 07-Aug-2025"
"Run ID: S-692-033-778"

"Cash Account CCY Code","Cash Account Number (Balance)","Account Number (Balance)","Account Name (Balance)","Projected Date","Net Opening Cash Balance","Sweep Balance","Total Settled Amount","Total Projected Amount","Projected Ending Balance","Cash Account Name (Balance)","Settled Purchases","Settled Sales","Settled Securities Lending","Settled Dividend Payments","Settled Interest Payments","Settled Principal Payments","Settled Combined P and I","Settled Maturities/RDM","Settled Corporate Actions","Settled Options/Futures","Settled Miscellaneous","Settled Receipts","Settled Disbursements","Projected Purchases","Projected Sales","Projected Securities Lending","Projected Dividend Payments","Projected Interest Payments","Projected Principal Payments","Projected Combined P and I","Projected Maturities/RDM","Projected Corporate Actions","Projected Options/Futures","Projected Miscellaneous","Projected Receipts","Projected Disbursements","Branch Code","Branch Name"
"USD","0728426756","MISCELLANEOUS","SETTLED","2025-08-07","","T325219CC68","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26756","NYLI EQUITY ALLOCATION FUND","US DOLLAR DDA","EUJ90","","","","",""," ","","","DUHPZMGFS","","REDEMPTION TO FUND","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-55168.40","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-55168.40","","2025-08-07","2025-08-07","2025-08-07","","","","","2025-08-07","2025-08-07","08:34:19","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","REDEMPTION MC EQUITY ALLOC","","","","","","","TN4","JPMCBNA"
"USD","0728426756","MISCELLANEOUS","PENDING","2025-08-08","","T325219EY4Y","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26756","NYLI EQUITY ALLOCATION FUND","US DOLLAR DDA","EUJ90","","","","",""," ","","","NYLM25046114005","","CASH DEBIT OTHER DISBURSEMENTS","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-24.92","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-24.92","","2025-08-07","2025-08-08","","","","","","2025-08-08","2025-08-07","13:02:36","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","EXP NYLM25046114 BRG25071435, SHAREHOLDER COMM EXP BRG25071435, SHAREHOLDER COMM EXP","","","","","","","TN4","JPMCBNA"
"USD","0728426756","MISCELLANEOUS","PENDING","2025-08-08","","T325219EYWI","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26756","NYLI EQUITY ALLOCATION FUND","US DOLLAR DDA","EUJ90","","","","",""," ","","","NYLM25046112009","","CASH DEBIT OTHER DISBURSEMENTS","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-60.21","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-60.21","","2025-08-07","2025-08-08","","","","","","2025-08-08","2025-08-07","13:02:35","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","EXP NYLM25046112 316692, SHAREHOLDER COMM EXP, JUN 316692, SHAREHOLDER COMM EXP, JUN","","","","","","","TN4","JPMCBNA"
"USD","0728426756","MISCELLANEOUS","PENDING","2025-08-08","","T325219EYYB","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26756","NYLI EQUITY ALLOCATION FUND","US DOLLAR DDA","EUJ90","","","","",""," ","","","NYLM25046113008","","CASH DEBIT OTHER DISBURSEMENTS","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-5715.00","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-5715.00","","2025-08-07","2025-08-08","","","","","","2025-08-08","2025-08-07","13:02:35","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","EXP NYLM25046113 8006198125, AUDIT FEE, NOV2024 TO 8006198125, AUDIT FEE, NOV2024 TO","","","","","","","TN4","JPMCBNA"
"USD","0728426756","SALES","SETTLED","2025-08-07","NYLI US GOVERNMENT LIQUIDITY FUND OPEN-END FUND USD","TQK5L75S","SALE","G 26756","NYLI EQUITY ALLOCATION FUND","US DOLLAR DDA","EUJ90","SHE","SHARES HELD ELSEWHERE","MEMF","MEMO-INTRADAY SETTLE - REGISTERED",""," ","","DVP 005030","DVP 005030639","","SALE","OPEN END MUTUAL FUNDS EQUITY","MUTUAL FUNDS & UITS","56064L488","0.000000","","","US56064L4885","MUSXX","55168.4000000","0.0000000","1.0000000","0.00","","55168.40","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","55168.40","","2025-08-07","2025-08-07","2025-08-07","","","","","2025-08-07","2025-08-07","12:47:30","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","0.000000000","","","","80000","MEMO-MASTER NOTES/POOLED FUNDS","80000","MEMO-MASTER NOTES/POOLED FUNDS","","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","SETTLED","2025-08-07","BANK OF NEW YORK MELLON CORP/THE COMMON STOCK USD 0.01","A225219ACEB","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","CREDITED","198972700085","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","064058100","","","","US0640581007","BK","22376.0000000","","0.0000000","11859.28","USD","0.00","11859.28","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","11859.28","","","","2025-08-07","","2025-07-25","2025-07-25","2025-08-07","2025-08-07","2025-08-07","03:34:29","2025-08-07","0.53000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/07/25 PYMNT ACTUAL RATE .530 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","SETTLED","2025-08-07","NYLI US GOVERNMENT LIQUIDITY FUND OPEN-END FUND USD","T325219EVB7","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","","","","",""," ","CREDITED","","DIV 005030640","","CASH CREDIT FOR DIVIDENDS","OPEN END MUTUAL FUNDS EQUITY","MUTUAL FUNDS & UITS","56064L488","0.000000","","","US56064L4885","MUSXX","0.0000000","0.0000000","0.0000000","0.00","","0.00","20.01","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","20.01","","","2025-08-07","2025-08-07","","","","","2025-08-07","2025-08-07","12:49:05","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","0.000000000","","","","","","","","","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-08","AMERICAN EXPRESS CO COMMON STOCK USD 0.2","19346170009","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","193461700098","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","025816109","","","","US0258161092","AXP","17310.0000000","","0.0000000","14194.20","USD","0.00","14194.20","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","14194.20","","","","","","2025-07-03","2025-07-03","2025-08-08","2025-08-08","2025-07-03","21:34:28","2025-06-17","0.82000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/08/25 PYMNT ACTUAL RATE .820 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-08","CARRIER GLOBAL CORP COMMON STOCK USD 0.01","18833020011","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","188330200110","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","14448C104","","","","US14448C1045","CARR","24936.0000000","","0.0000000","5610.60","USD","0.00","5610.60","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","5610.60","","","","","","2025-07-21","2025-07-21","2025-08-08","2025-08-08","2025-07-21","21:30:36","2025-06-13","0.22500000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/08/25 PYMNT ACTUAL RATE .225 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-08","DEERE & CO COMMON STOCK USD 1","18609990011","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","186099900110","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","244199105","","","","US2441991054","DE","7894.0000000","","0.0000000","12788.28","USD","0.00","12788.28","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","12788.28","","","","","","2025-06-30","2025-06-30","2025-08-08","2025-08-08","2025-06-30","21:49:13","2025-05-28","1.62000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/08/25 PYMNT ACTUAL RATE 1.620 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-08","GENERAL DYNAMICS CORP COMMON STOCK USD 1","18773800005","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","187738000056","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","369550108","","","","US3695501086","GD","7879.0000000","","0.0000000","11818.50","USD","0.00","11818.50","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","11818.50","","","","","","2025-07-03","2025-07-03","2025-08-08","2025-08-08","2025-07-03","21:35:20","2025-06-04","1.50000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/08/25 PYMNT ACTUAL RATE 1.500 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-08","MASTERCARD INC COMMON STOCK USD 0.0001","19395140008","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","193951400082","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","57636Q104","","","","US57636Q1040","MA","25369.0000000","","0.0000000","19280.44","USD","0.00","19280.44","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","19280.44","","","","","","2025-07-09","2025-07-09","2025-08-08","2025-08-08","2025-07-09","21:35:20","2025-06-24","0.76000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/08/25 PYMNT ACTUAL RATE .760 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-08","REVVITY INC COMMON STOCK USD 1","17454360013","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","174543600136","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","714046109","","","","US7140461093","RVTY","370.0000000","","0.0000000","25.90","USD","0.00","25.90","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","25.90","","","","","","2025-07-18","2025-07-18","2025-08-08","2025-08-08","2025-07-18","21:31:49","2025-04-24","0.07000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/08/25 PYMNT ACTUAL RATE .070 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-08","REVVITY INC COMMON STOCK USD 1","17454360044","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","SHE","SHARES HELD ELSEWHERE","SHES","BLUE SHEET-SECURITIES LENDING","CSDA"," ","","174543600440","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","714046109","","","","US7140461093","RVTY","3316.0000000","","0.0000000","232.12","USD","0.00","232.12","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","232.12","","","","","","2025-07-18","2025-07-18","2025-08-08","2025-08-08","2025-07-18","21:31:49","2025-07-18","0.07000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/08/25 PYMNT ACTUAL RATE .070 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-11","AIR PRODUCTS AND CHEMICALS INC COMMON STOCK USD 1","18400680012","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","184006800124","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","009158106","","","","US0091581068","APD","6960.0000000","","0.0000000","12458.40","USD","0.00","12458.40","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","12458.40","","","","","","2025-07-01","2025-07-01","2025-08-11","2025-08-11","2025-07-01","22:06:21","2025-05-22","1.79000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/11/25 PYMNT ACTUAL RATE 1.790 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-11","BLACKSTONE GROUP INC/THE COMMON STOCK USD 0","20262660009","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202626600093","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","09260D107","","","","US09260D1072","BX","22820.0000000","","0.0000000","23504.60","USD","0.00","23504.60","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","23504.60","","","","","","2025-08-04","2025-08-04","2025-08-11","2025-08-11","2025-08-04","21:32:27","2025-07-24","1.03000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/11/25 PYMNT ACTUAL RATE 1.030 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-11","NUCOR CORP COMMON STOCK USD 0.4","18816520010","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","188165200107","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","670346105","","","","US6703461052","NUE","7217.0000000","","0.0000000","3969.35","USD","0.00","3969.35","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","3969.35","","","","","","2025-06-30","2025-06-30","2025-08-11","2025-08-11","2025-06-30","21:51:20","2025-06-10","0.55000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/11/25 PYMNT ACTUAL RATE .550 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-12","TEXAS INSTRUMENTS INC COMMON STOCK USD 1","20219500008","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202195000085","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","882508104","","","","US8825081040","TXN","28413.0000000","","0.0000000","38641.68","USD","0.00","38641.68","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","38641.68","","","","","","2025-07-31","2025-07-31","2025-08-12","2025-08-12","2025-07-31","21:43:12","2025-07-18","1.36000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/12/25 PYMNT ACTUAL RATE 1.360 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","PENDING","2025-08-13","LAS VEGAS SANDS CORP COMMON STOCK USD 0.001","20257290012","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202572900125","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","517834107","","","","US5178341070","LVS","10620.0000000","","0.0000000","2655.00","USD","0.00","2655.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","2655.00","","","","","","2025-08-05","2025-08-05","2025-08-13","2025-08-13","2025-08-05","21:32:43","2025-07-23","0.25000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","08/13/25 PYMNT ACTUAL RATE .250 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","MISCELLANEOUS","SETTLED","2025-08-07","REALIZED G/L FUTURFUTURES CONTRACTS","T325219EYPJ","MISCELLANEOUS RECEIPT - CUSTODY","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","","","","",""," ","","","","","CASH CREDIT FOR SALE","SEALED ENVELOPES","NON-SECURITIES ASSETS","993300037","","","","US9933000377","","0.0000000","0.0000000","0.0000000","0.00","","155635.20","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","155635.20","","2025-08-07","2025-08-07","2025-08-07","","","","","2025-08-07","2025-08-07","14:24:28","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","0.000000000","","","","","","","","0021000021 JPMORGAN CHASE BANK IMAD: 00000009009000127 PENSION TRUST REALIZED G/L FUTURFUTURES CONTRACTS D0B80D44-5 MARGIN","","","","","","","TN4","JPMCBNA"
"USD","0728426763","MISCELLANEOUS","SETTLED","2025-08-07","","T325219CDAR","MISCELLANEOUS RECEIPT - CUSTODY","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","","","","",""," ","","","ZRKSZISLK","","SUBSCRIPTION TO FUND","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","395.78","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","395.78","","2025-08-07","2025-08-07","2025-08-07","","","","","2025-08-07","2025-08-07","08:34:18","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","SUBSCRIPTION MC S P 500 INDE","","","","","","","TN4","JPMCBNA"
"USD","0728426763","MISCELLANEOUS","PENDING","2025-08-08","","T325219EYW0","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","","","","",""," ","","","NYLM25046112012","","CASH DEBIT OTHER DISBURSEMENTS","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-224.75","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-224.75","","2025-08-07","2025-08-08","","","","","","2025-08-08","2025-08-07","13:02:34","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","EXP NYLM25046112 316692, SHAREHOLDER COMM EXP, JUN 316692, SHAREHOLDER COMM EXP, JUN","","","","","","","TN4","JPMCBNA"
"USD","0728426763","MISCELLANEOUS","PENDING","2025-08-08","","T325219EYYL","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","","","","",""," ","","","NYLM25046113014","","CASH DEBIT OTHER DISBURSEMENTS","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-8470.00","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-8470.00","","2025-08-07","2025-08-08","","","","","","2025-08-08","2025-08-07","13:02:35","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","EXP NYLM25046113 8006198125, AUDIT FEE, NOV2024 TO 8006198125, AUDIT FEE, NOV2024 TO","","","","","","","TN4","JPMCBNA"
"USD","0728426763","PURCHASES","SETTLED","2025-08-07","UNITED STATES OF AMERICA BILL ZERO CPN 23/SEP/2025 USD 100","TQK5F1MF","PURCHASE","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","FRB","FEDERAL RESERVE BANK","FBE","FBE",""," ","","A958085","A958085","","RECEIVE VS PAYMENT","US TREASURY BILL","US GOVERNMENT AND AGENCIES DEBT","912797QV2","0.000000","2025-09-23","","US912797QV24","","200000.0000000","0.0000000","99.4447470","0.00","","-198889.49","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-198889.49","","2025-08-07","2025-08-07","2025-08-07","","","","","2025-08-07","2025-08-07","11:14:58","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","0.000000000","","","","00773","BANK OF AMERICA SECURITIES, INC.","00901","BANK OF NEW YORK","","","","","","","","TN4","JPMCBNA"
"USD","0728426763","SALES","SETTLED","2025-08-07","NYLI US GOVERNMENT LIQUIDITY FUND OPEN-END FUND USD","TQK5L7KY","SALE","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","SHE","SHARES HELD ELSEWHERE","MEMF","MEMO-INTRADAY SETTLE - REGISTERED",""," ","","DVP 005030","DVP 005030640","","SALE","OPEN END MUTUAL FUNDS EQUITY","MUTUAL FUNDS & UITS","56064L488","0.000000","","","US56064L4885","MUSXX","174008.2000000","0.0000000","1.0000000","0.00","","174008.20","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","174008.20","","2025-08-07","2025-08-07","2025-08-07","","","","","2025-08-07","2025-08-07","12:47:30","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","0.000000000","","","","80000","MEMO-MASTER NOTES/POOLED FUNDS","80000","MEMO-MASTER NOTES/POOLED FUNDS","","","","","","","","TN4","JPMCBNA"
"USD","0728426769","MISCELLANEOUS","SETTLED","2025-08-07","","T325219CC7O","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26769","NYLI MODERATE ALLOCATION FUND","US DOLLAR DDA","EUK04","","","","",""," ","","","SVIU5J24M","","REDEMPTION TO FUND","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-213695.93","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-213695.93","","2025-08-07","2025-08-07","2025-08-07","","","","","2025-08-07","2025-08-07","08:34:17","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","REDEMPTION MC MOD ALLOC","","","","","","","TN4","JPMCBNA"
"USD","0728426769","MISCELLANEOUS","PENDING","2025-08-08","","T325219EY5C","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26769","NYLI MODERATE ALLOCATION FUND","US DOLLAR DDA","EUK04","","","","",""," ","","","NYLM25046114006","","CASH DEBIT OTHER DISBURSEMENTS","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-40.49","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-40.49","","2025-08-07","2025-08-08","","","","","","2025-08-08","2025-08-07","13:02:36","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","EXP NYLM25046114 BRG25071435, SHAREHOLDER COMM EXP BRG25071435, SHAREHOLDER COMM EXP","","","","","","","TN4","JPMCBNA"
"USD","0728426769","MISCELLANEOUS","PENDING","2025-08-08","","T325219EYXJ","MISCELLANEOUS DISBURSEMENT - CUSTODY","G 26769","NYLI MODERATE ALLOCATION FUND","US DOLLAR DDA","EUK04","","","","",""," ","","","NYLM25046112016","","CASH DEBIT OTHER DISBURSEMENTS","","","","0.000000","","","","","0.0000000","0.0000000","0.0000000","0.00","","-102.84","0.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","-102.84","","2025-08-07","2025-08-08","","","","","","2025-08-08","2025-08-07","13:02:35","2025-08-07","0.00000000000","0.00000000000","0.00000000000","0.00000000000","1.000000000","","0.0000000","0.0000000","","","","","EXP NYLM25046112 316692, SHAREHOLDER COMM EXP, JUN 316692, SHAREHOLDER COMM EXP, JUN","","","","","","","TN4","JPMCBNA"
