IndexIQ Advisors LLC
EOD IQ Funds
Report Date: 9/11/2025 6:30:07 PM
Portfolio,Currency,Quantity,NotionalCost,Price,MarketVal/Notional Val,Ticker,BR,SecType,Underlying Ticker
IQSI,SEK     ,10125,0.00,53.12,"537,840",SSABB SS,,CSSE           ,SSABB SS
IQSM,USD     ,4368,0.00,193.88,"846,868",SSD,,CSUS           ,SSD
LRND,USD     ,29,0.00,193.88,"5,623",SSD,,CSUS           ,SSD
HFXI,GBP     ,58667,0.00,16.4200000000,"963,312",SSE LN,,CSGB           ,SSE LN
IQSI,GBP     ,19496,0.00,16.4200000000,"320,124",SSE LN,,CSGB           ,SSE LN
IQSU,USD     ,2074,0.00,90.09,"186,847",SSNC,,CSUS           ,SSNC
HFXI,SGD     ,398343,0.00,4.35,"1,732,792",ST SP,,CSSG           ,ST SP
IQSI,SGD     ,125979,0.00,4.35,"548,009",ST SP,,CSSG           ,ST SP
MNA,USD     ,84073,0.00,28.08,"2,360,770",STAA,,CSUS           ,STAA
IQSM,USD     ,19511,0.00,36.43,"710,786",STAG,,CSUS           ,STAG
HFXI,GBP     ,96002,0.00,14.23500000000,"1,366,588",STAN LN,,CSGB           ,STAN LN
IQSI,NOK     ,7126,0.00,152.9,"1,089,565",STB NO,,CSNO           ,STB NO
IQSU,USD     ,946,0.00,252.43,"238,799",STE,,CSUS           ,STE
HFXI,SGD     ,100284,0.00,8.15,"817,315",STE SP,,CSSG           ,STE SP
HFXI,EUR     ,30102,0.00,9.53,"286,872",STERV FH,,CSFI           ,STERV FH
IQSI,EUR     ,9982,0.00,9.53,"95,128",STERV FH,,CSFI           ,STERV FH
QAI,USD     ,115059,0.00,103.5,"11,908,607",STIP,,CSUS           ,STIP
VP Mutual Fund,USD     ,34609,0.00,103.5,"3,582,032",STIP,,CSUS           ,STIP
QAI,USD     ,6632,"688,932.16",103.5,"686,412",STIP SWAP,,SPUS           ,STIP
VP Mutual Fund,USD     ,2013,"209,110.44",103.5,"208,346",STIP SWAP,,SPUS           ,STIP
QAI,USD     ,6632,"688,932.16",103.5000000000,"686,412",STIP SWAP ML,,SPUS           ,STIP
VP Mutual Fund,USD     ,2013,"209,110.44",103.5000000000,"208,346",STIP SWAP ML,,SPUS           ,STIP
HFXI,GBP     ,27157,0.00,12.5600000000,"341,092",STJ LN,,CSGB           ,STJ LN
HFXI,EUR     ,113481,0.00,8.145,"924,303",STLAM IM,,CSIT           ,STLAM IM
IQSI,EUR     ,34507,0.00,8.145,"281,060",STLAM IM,,CSIT           ,STLAM IM
HFXI,SGD     ,95665,0.00,2.35,"224,813",STM SP,,CSSG           ,STM SP
HFXI,CHF     ,5504,0.00,92.74,"510,441",STMN SW,,CSCH           ,STMN SW
IQSI,CHF     ,1877,0.00,92.74,"174,073",STMN SW,,CSCH           ,STMN SW
HFXI,EUR     ,32531,0.00,22.27,"724,465",STMPA FP,,CSFR           ,STMPA FP
IQSI,EUR     ,11374,0.00,22.27,"253,299",STMPA FP,,CSFR           ,STMPA FP
HFXI,AUD     ,180399,0.00,7.76,"1,399,896",STO AU,,CSAU           ,STO AU
MNA,AUD     ,1816874,0.00,7.76,"14,098,942",STO AU,,CSAU           ,STO AU
IQSU,USD     ,1905,0.00,196.81,"374,923",STX,,CSUS           ,STX
HFXI,EUR     ,26942,0.00,229.65,"6,187,230",SU FP,,CSFR           ,SU FP
IQSI,EUR     ,9585,0.00,229.65,"2,201,195",SU FP,,CSFR           ,SU FP
HFXI,AUD     ,62556,0.00,21.05,"1,316,804",SUN AU,,CSAU           ,SUN AU
IQSI,AUD     ,19084,0.00,21.05,"401,718",SUN AU,,CSAU           ,SUN AU
MNA,USD     ,-86125,"-4,505,389.88",50.5,"-4,349,313",SUN SWAP,,SPUS           ,SUN
HFXI,GBP     ,14859,0.00,25.5600000000,"379,796",SVT LN,,CSGB           ,SVT LN
HFXI,EUR     ,4828,0.00,52.25,"252,263",SW FP,,CSFR           ,SW FP
IQSI,SEK     ,3192,0.00,166.2,"530,510",SWECB SS,,CSSE           ,SWECB SS
HFXI,SEK     ,42662,0.00,271.2,"11,569,934",SWEDA SS,,CSSE           ,SWEDA SS
IQSM,USD     ,16054,0.00,74.68,"1,198,913",SWKS,,CSUS           ,SWKS
HFXI,GBP     ,26740,0.00,33.5300000000,"896,592",SWR LN,,CSGB           ,SWR LN
IQSI,EUR     ,2341,0.00,81.16,"189,996",SY1 GR,,CSDE           ,SY1 GR
HFXI,EUR     ,3666,0.00,72.54,"265,932",SYENS BB,,CSBE           ,SYENS BB
IQSU,USD     ,3807,0.00,76.01,"289,370",SYF,,CSUS           ,SYF
IQSU,USD     ,3386,0.00,388.79,"1,316,443",SYK,,CSUS           ,SYK
IQSU,USD     ,4927,0.00,81.04,"399,284",SYY,,CSUS           ,SYY
HFXI,AUD     ,168010,0.00,14.37,"2,414,304",TCL AU,,CSAU           ,TCL AU
IQSI,AUD     ,54751,0.00,14.37,"786,772",TCL AU,,CSAU           ,TCL AU
IQSU,USD     ,1606,0.00,176.71,"283,796",TEAM,,CSUS           ,TEAM
LRND,USD     ,82,0.00,176.71,"14,490",TEAM,,CSUS           ,TEAM
IQSM,USD     ,16389,0.00,53.21,"872,059",TECH,,CSUS           ,TECH
HFXI,EUR     ,212510,0.00,4.575,"972,233",TEF SM,,CSES           ,TEF SM
IQSI,EUR     ,69701,0.00,4.575,"318,882",TEF SM,,CSES           ,TEF SM
IQSU,USD     ,2934,0.00,212.4,"623,182",TEL,,CSUS           ,TEL
HFXI,NOK     ,36206,0.00,170.3,"6,165,882",TEL NO,,CSNO           ,TEL NO
IQSI,NOK     ,11108,0.00,170.3,"1,891,692",TEL NO,,CSNO           ,TEL NO
HFXI,SEK     ,30952,0.00,165.9,"5,134,937",TEL2B SS,,CSSE           ,TEL2B SS
IQSI,SEK     ,9510,0.00,165.9,"1,577,709",TEL2B SS,,CSSE           ,TEL2B SS
HFXI,SEK     ,131872,0.00,36.27,"4,782,997",TELIA SS,,CSSE           ,TELIA SS
IQSI,SEK     ,39954,0.00,36.27,"1,449,132",TELIA SS,,CSSE           ,TELIA SS
HFXI,CHF     ,3278,0.00,62.7,"205,531",TEMN SW,,CSCH           ,TEMN SW
IQSI,EUR     ,6309,0.00,15.3,"96,528",TEN IM,,CSIT           ,TEN IM
HFXI,EUR     ,2795,0.00,63.62,"177,818",TEP FP,,CSFR           ,TEP FP
HFXI,ILS     ,55291,0.00,65.8400000000,"3,640,359",TEVA IT,,CSIL           ,TEVA IT
IQSM,USD     ,4670,0.00,132.5,"618,775",TFX,,CSUS           ,TFX
MNA,USD     ,343591,0.00,21.01,"7,218,847",TGNA,,CSUS           ,TGNA
IQSU,USD     ,4485,0.00,91.52,"410,467",TGT,,CSUS           ,TGT
HFXI,SGD     ,353572,0.00,0.46,"162,643",THBEV SP,,CSSG           ,THBEV SP
IQSI,SEK     ,1902,0.00,250,"475,500",THULE SS,,CSSE           ,THULE SS
HFXI,EUR     ,1005459,0.00,0.4423,"444,715",TIT IM,,CSIT           ,TIT IM
IQSU,USD     ,10990,0.00,140.83,"1,547,722",TJX,,CSUS           ,TJX
HFXI,AUD     ,143531,0.00,5.94,"852,574",TLC AU,,CSAU           ,TLC AU
HFXI,AUD     ,235036,0.00,4.94,"1,161,078",TLS AU,,CSAU           ,TLS AU
IQSI,AUD     ,202521,0.00,4.94,"1,000,454",TLS AU,,CSAU           ,TLS AU
IQSI,EUR     ,1062,0.00,109.9,"116,714",TLX GR,,CSDE           ,TLX GR
HFXI,AUD     ,18622,0.00,37.71,"702,236",TNE AU,,CSAU           ,TNE AU
IQSI,AUD     ,5120,0.00,37.71,"193,075",TNE AU,,CSAU           ,TNE AU
IQSI,NOK     ,4101,0.00,152.1,"623,762",TOM NO,,CSNO           ,TOM NO
WRND,BRL     ,399,0.00,42.21,"16,842",TOTS3 BZ,,CSBR           ,TOTS3 BZ
IQSM,USD     ,21708,0.00,106.87,"2,319,934",TPR,,CSUS           ,TPR
HFXI,SEK     ,12120,0.00,374.1,"4,534,092",TRELB SS,,CSSE           ,TRELB SS
IQSM,USD     ,11176,0.00,62.27,"695,930",TREX,,CSUS           ,TREX
IQSU,USD     ,2111,0.00,165.24,"348,822",TRGP,,CSUS           ,TRGP
IQSU,USD     ,2403,0.00,82.85,"199,089",TRMB,,CSUS           ,TRMB
HFXI,EUR     ,101442,0.00,8.474,"859,620",TRN IM,,CSIT           ,TRN IM
IQSU,USD     ,1874,0.00,92.95,"174,188",TRU,,CSUS           ,TRU
IQSU,USD     ,2221,0.00,279.43,"620,614",TRV,,CSUS           ,TRV
HFXI,DKK     ,18789,0.00,165,"3,100,185",TRYG DC,,CSDK           ,TRYG DC
IQSI,DKK     ,5965,0.00,165,"984,225",TRYG DC,,CSDK           ,TRYG DC
IQSU,USD     ,5204,0.00,60.02,"312,344",TSCO,,CSUS           ,TSCO
HFXI,GBP     ,333772,0.00,4.37700000000,"1,460,920",TSCO LN,,CSGB           ,TSCO LN
IQSI,GBP     ,118802,0.00,4.37700000000,"519,996",TSCO LN,,CSGB           ,TSCO LN
HFXI,ILS     ,8631,0.00,219.7000000000,"1,896,231",TSEM IT,,CSIL           ,TSEM IT
IQSU,USD     ,27572,0.00,368.81,"10,168,829",TSLA,,CSUS           ,TSLA
IQSU,USD     ,2193,0.00,414.88,"909,832",TT,,CSUS           ,TT
LRND,USD     ,126,0.00,414.88,"52,275",TT,,CSUS           ,TT
WRND,USD     ,161,0.00,414.88,"66,796",TT,,CSUS           ,TT
IQSM,USD     ,10420,0.00,79.92,"832,766",TTC,,CSUS           ,TTC
LRND,USD     ,268,0.00,45.24,"12,124",TTD,,CSUS           ,TTD
WRND,USD     ,96,0.00,45.24,"4,343",TTD,,CSUS           ,TTD
HFXI,EUR     ,102684,0.00,52.19,"5,359,078",TTE FP,,CSFR           ,TTE FP
IQSM,USD     ,27927,0.00,36.19,"1,010,678",TTEK,,CSUS           ,TTEK
IQSU,USD     ,1617,0.00,246.54,"398,655",TTWO,,CSUS           ,TTWO
IQSI,EUR     ,337,0.00,170,"57,290",TUB BB,,CSBE           ,TUB BB
HFXI,GBP     ,198067,0.00,0.9800000000,"194,106",TW/ LN,,CSGB           ,TW/ LN
IQSI,GBP     ,62202,0.00,0.9800000000,"60,958",TW/ LN,,CSGB           ,TW/ LN
HFXI,AUD     ,48883,0.00,7.64,"373,466",TWE AU,,CSAU           ,TWE AU
IQSM,USD     ,15104,0.00,102.56,"1,549,066",TWLO,,CSUS           ,TWLO
IQSU,USD     ,8934,0.00,184.35,"1,646,983",TXN,,CSUS           ,TXN
WRND,USD     ,177,0.00,184.35,"32,630",TXN,,CSUS           ,TXN
MNA,USD     ,153077,0.00,56.96,"8,719,266",TXNM,,CSUS           ,TXNM
IQSM,USD     ,32352,0.00,43.4,"1,404,077",U,,CSUS           ,U
HFXI,CHF     ,157379,0.00,32.33,"5,088,063",UBSG SW,,CSCH           ,UBSG SW
HFXI,EUR     ,5992,0.00,209.8,"1,257,122",UCB BB,,CSBE           ,UCB BB
IQSI,EUR     ,2118,0.00,209.8,"444,356",UCB BB,,CSBE           ,UCB BB
HFXI,EUR     ,78972,0.00,66.62,"5,261,115",UCG IM,,CSIT           ,UCG IM
IQSM,USD     ,32056,0.00,38.92,"1,247,620",UDR,,CSUS           ,UDR
IQSM,USD     ,6170,0.00,102.4,"631,808",UFPI,,CSUS           ,UFPI
HFXI,CHF     ,2155,0.00,149.2,"321,526",UHR SW,,CSCH           ,UHR SW
LRND,USD     ,30,0.00,612.86,"18,386",UI,,CSUS           ,UI
WRND,TRY     ,271,0.00,102.1,"27,669",ULKER TI,,CSTR           ,ULKER TI
IQSM,USD     ,6428,0.00,68.34,"439,290",ULS,,CSUS           ,ULS
IQSU,USD     ,460,0.00,521.89,"240,069",ULTA,,CSUS           ,ULTA
HFXI,GBP     ,122470,0.00,46.3400000000,"5,675,260",ULVR LN,,CSGB           ,ULVR LN
IQSI,GBP     ,43802,0.00,46.3400000000,"2,029,785",ULVR LN,,CSGB           ,ULVR LN
HFXI,EUR     ,47979,0.00,24.6,"1,180,283",UMG NA,,CSNL           ,UMG NA
IQSI,EUR     ,16582,0.00,24.6,"407,917",UMG NA,,CSNL           ,UMG NA
QAI,USD     ,-79168,"-1,015,725.44",12.42,"-983,267",UNG SWAP,,SPUS           ,UNG
VP Mutual Fund,USD     ,-23322,"-299,221.26",12.42,"-289,659",UNG SWAP,,SPUS           ,UNG
QAI,USD     ,-79168,"-1,015,725.44",12.4200000000,"-983,267",UNG SWAP ML,,SPUS           ,UNG
VP Mutual Fund,USD     ,-23322,"-299,221.26",12.4200000000,"-289,659",UNG SWAP ML,,SPUS           ,UNG
IQSM,USD     ,16858,0.00,75.26,"1,268,733",UNM,,CSUS           ,UNM
MNA,USD     ,-33872,"-7,572,853.28",216.04,"-7,317,707",UNP SWAP,,SPUS           ,UNP US
HFXI,SGD     ,62627,0.00,35.46,"2,220,753",UOB SP,,CSSG           ,UOB SP
IQSI,SGD     ,22586,0.00,35.46,"800,900",UOB SP,,CSSG           ,UOB SP
IQSI,SGD     ,9237,0.00,7.69,"71,033",UOL SP,,CSSG           ,UOL SP
HFXI,EUR     ,26591,0.00,23.2,"616,911",UPM FH,,CSFI           ,UPM FH
IQSI,EUR     ,9308,0.00,23.2,"215,946",UPM FH,,CSFI           ,UPM FH
IQSU,USD     ,7193,0.00,84.65,"608,887",UPS,,CSUS           ,UPS
IQSU,USD     ,653,0.00,959.59,"626,612",URI,,CSUS           ,URI
HFXI,EUR     ,5543,0.00,88.34,"489,669",URW FP,,CSFR           ,URW FP
IQSU,USD     ,14721,0.00,49.32,"726,040",USB,,CSUS           ,USB
IQSM,USD     ,23082,0.00,79.87,"1,843,559",USFD,,CSUS           ,USFD
IQSM,USD     ,4324,0.00,404.84,"1,750,528",UTHR,,CSUS           ,UTHR
HFXI,GBP     ,38282,0.00,11.29500000000,"432,395",UU/ LN,,CSGB           ,UU/ LN
IQSI,GBP     ,12090,0.00,11.29500000000,"136,557",UU/ LN,,CSGB           ,UU/ LN
IQSU,USD     ,16952,0.00,343.49,"5,822,842",V,,CSUS           ,V
HFXI,CHF     ,1358,0.00,294,"399,252",VACN SW,,CSCH           ,VACN SW
WRND,BRL     ,3267,0.00,57.02,"186,284",VALE3 BZ,,CSBR           ,VALE3 BZ
HFXI,NOK     ,42185,0.00,33.54,"1,414,885",VAR NO,,CSNO           ,VAR NO
IQSI,NOK     ,15518,0.00,33.54,"520,474",VAR NO,,CSNO           ,VAR NO
MNA,USD     ,107202,0.00,34.36,"3,683,461",VBTX,,CSUS           ,VBTX
HFXI,AUD     ,269299,0.00,2.58,"694,791",VCX AU,,CSAU           ,VCX AU
IQSI,AUD     ,67489,0.00,2.58,"174,122",VCX AU,,CSAU           ,VCX AU
HFXI,USD     ,23718,0.00,60.07,"1,424,740",VEA,,CSUS           ,VEA
QAI,USD     ,807398,0.00,60.07,"48,500,398",VEA,,CSUS           ,VEA
VP Mutual Fund,USD     ,242861,0.00,60.07,"14,588,660",VEA,,CSUS           ,VEA
QAI,USD     ,46132,"2,708,409.72",60.07,"2,771,149",VEA SWAP,,SPUS           ,VEA
VP Mutual Fund,USD     ,13646,"801,156.66",60.07,"819,715",VEA SWAP,,SPUS           ,VEA
QAI,USD     ,46132,"2,708,409.72",60.0700000000,"2,771,149",VEA SWAP ML,,SPUS           ,VEA
VP Mutual Fund,USD     ,13646,"801,156.66",60.0700000000,"819,715",VEA SWAP ML,,SPUS           ,VEA
IQSU,USD     ,1481,0.00,279.47,"413,895",VEEV,,CSUS           ,VEEV
LRND,USD     ,94,0.00,279.47,"26,270",VEEV,,CSUS           ,VEEV
WRND,USD     ,35,0.00,279.47,"9,781",VEEV,,CSUS           ,VEEV
HFXI,NOK     ,8683,0.00,391.2,"3,396,790",VENDA NO,,CSNO           ,VENDA NO
IQSI,NOK     ,1143,0.00,391.2,"447,142",VENDA NO,,CSNO           ,VENDA NO
IQSI,NOK     ,1592,0.00,370.2,"589,358",VENDB NO,,CSNO           ,VENDB NO
HFXI,EUR     ,4020,0.00,61.25,"246,225",VER AV,,CSAT           ,VER AV
IQSI,EUR     ,1167,0.00,61.25,"71,479",VER AV,,CSAT           ,VER AV
IQSM,USD     ,38569,0.00,15.48,"597,048",VFC,,CSUS           ,VFC
QAI,USD     ,608833,0.00,58.82,"35,811,557",VGSH,,CSUS           ,VGSH
VP Mutual Fund,USD     ,183133,0.00,58.82,"10,771,883",VGSH,,CSUS           ,VGSH
QAI,USD     ,34310,"2,019,829.70",58.82,"2,018,114",VGSH SWAP,,SPUS           ,VGSH US
VP Mutual Fund,USD     ,10290,"605,772.30",58.82,"605,258",VGSH SWAP,,SPUS           ,VGSH US
QAI,USD     ,34277,"2,017,886.99",58.8200000000,"2,016,173",VGSH SWAP ML,,SPUS           ,VGSH US
VP Mutual Fund,USD     ,10290,"605,772.30",58.8200000000,"605,258",VGSH SWAP ML,,SPUS           ,VGSH US
HFXI,EUR     ,32041,0.00,29.08,"931,752",VIE FP,,CSFR           ,VIE FP
IQSU,USD     ,3099,0.00,157.59,"488,371",VLO,,CSUS           ,VLO
IQSU,USD     ,1327,0.00,301.65,"400,290",VMC,,CSUS           ,VMC
IQSI,EUR     ,12351,0.00,26.51,"327,425",VNA GR,,CSDE           ,VNA GR
IQSM,USD     ,16445,0.00,42.01,"690,854",VNO,,CSUS           ,VNO
QAI,USD     ,-13514,"-3,918,114.02",293.67,"-3,968,656",VO SWAP,,SPUS           ,VO US
VP Mutual Fund,USD     ,-4061,"-1,177,405.73",293.67,"-1,192,594",VO SWAP,,SPUS           ,VO US
QAI,USD     ,-13607,"-3,945,077.51",293.6700000000,"-3,995,968",VO SWAP ML,,SPUS           ,VO US
VP Mutual Fund,USD     ,-4061,"-1,177,405.73",293.6700000000,"-1,192,594",VO SWAP ML,,SPUS           ,VO US
HFXI,GBP     ,996765,0.00,0.875400000000,"872,568",VOD LN,,CSGB           ,VOD LN
IQSI,GBP     ,354303,0.00,0.875400000000,"310,157",VOD LN,,CSGB           ,VOD LN
IQSI,EUR     ,1955,0.00,28.78,"56,265",VOE AV,,CSAT           ,VOE AV
IQSI,SEK     ,8163,0.00,18.82,"153,628",VOLCARB SS,,CSSE           ,VOLCARB SS
HFXI,SEK     ,89656,0.00,274.7,"24,628,503",VOLVB SS,,CSSE           ,VOLVB SS
WRND,SEK     ,1453,0.00,274.7,"399,139",VOLVB SS,,CSSE           ,VOLVB SS
HFXI,EUR     ,12301,0.00,102.8,"1,264,543",VOW3 GR,,CSDE           ,VOW3 GR
LRND,USD     ,475,0.00,187.56,"89,091",VOX,,CSUS           ,VOX
IQSM,USD     ,9995,0.00,76.63,"765,917",VOYA,,CSUS           ,VOYA
MNA,USD     ,72980,0.00,106.4,"7,765,072",VRNA,,CSUS           ,VRNA
MNA,USD     ,206823,0.00,20.35,"4,208,848",VRNT,,CSUS           ,VRNT
IQSU,USD     ,1350,0.00,266.24,"359,424",VRSK,,CSUS           ,VRSK
IQSU,USD     ,798,0.00,289.37,"230,917",VRSN,,CSUS           ,VRSN
LRND,USD     ,221,0.00,135.71,"29,992",VRT,,CSUS           ,VRT
WRND,USD     ,82,0.00,135.71,"11,128",VRT,,CSUS           ,VRT
IQSU,USD     ,2528,0.00,397.37,"1,004,551",VRTX,,CSUS           ,VRTX
QAI,USD     ,647429,0.00,50.02,"32,384,399",VTEB,,CSUS           ,VTEB
VP Mutual Fund,USD     ,194743,0.00,50.02,"9,741,045",VTEB,,CSUS           ,VTEB
QAI,USD     ,36485,"1,788,129.85",50.02,"1,824,980",VTEB SWAP,,SPUS           ,VTEB
VP Mutual Fund,USD     ,11330,"555,283.30",50.02,"566,727",VTEB SWAP,,SPUS           ,VTEB
QAI,USD     ,36485,"1,788,129.85",50.0200000000,"1,824,980",VTEB SWAP ML,,SPUS           ,VTEB
VP Mutual Fund,USD     ,11330,"555,283.30",50.0200000000,"566,727",VTEB SWAP ML,,SPUS           ,VTEB
QAI,USD     ,284323,0.00,50.7,"14,415,176",VTIP,,CSUS           ,VTIP
VP Mutual Fund,USD     ,85522,0.00,50.7,"4,335,965",VTIP,,CSUS           ,VTIP
QAI,USD     ,16389,"830,594.52",50.7,"830,922",VTIP SWAP,,SPUS           ,VTIP
VP Mutual Fund,USD     ,4976,"252,183.68",50.7,"252,283",VTIP SWAP,,SPUS           ,VTIP
QAI,USD     ,16389,"830,594.52",50.7000000000,"830,922",VTIP SWAP ML,,SPUS           ,VTIP
VP Mutual Fund,USD     ,4976,"252,183.68",50.7000000000,"252,283",VTIP SWAP ML,,SPUS           ,VTIP
MNA,USD     ,354977,0.00,16.76,"5,949,415",VTLE,,CSUS           ,VTLE
IQSU,USD     ,4309,0.00,69.45,"299,260",VTR,,CSUS           ,VTR
IQSM,USD     ,124874,0.00,10.17,"1,269,969",VTRS,,CSUS           ,VTRS
HFXI,DKK     ,50132,0.00,117.6,"5,895,523",VWS DC,,CSDK           ,VWS DC
IQSI,DKK     ,17745,0.00,117.6,"2,086,812",VWS DC,,CSDK           ,VWS DC
IQSU,USD     ,1685,0.00,192.18,"323,823",WAB,,CSUS           ,WAB
IQSM,USD     ,11394,0.00,89.63,"1,021,244",WAL,,CSUS           ,WAL
IQSU,USD     ,571,0.00,302.45,"172,699",WAT,,CSUS           ,WAT
IQSI,NOK     ,1783,0.00,92.4,"164,749",WAWI NO,,CSNO           ,WAWI NO
HFXI,AUD     ,178482,0.00,37.95,"6,773,392",WBC AU,,CSAU           ,WBC AU
IQSI,AUD     ,60117,0.00,37.95,"2,281,440",WBC AU,,CSAU           ,WBC AU
IQSU,USD     ,22100,0.00,16.17,"357,357",WBD,,CSUS           ,WBD
IQSM,USD     ,17795,0.00,61.95,"1,102,400",WBS,,CSUS           ,WBS
IQSM,USD     ,4638,0.00,220.5,"1,022,679",WCC,,CSUS           ,WCC
IQSU,USD     ,2128,0.00,226.67,"482,354",WDAY,,CSUS           ,WDAY
LRND,USD     ,104,0.00,226.67,"23,574",WDAY,,CSUS           ,WDAY
HFXI,EUR     ,10523,0.00,21.18,"222,877",WDP BB,,CSBE           ,WDP BB
IQSI,EUR     ,3144,0.00,21.18,"66,590",WDP BB,,CSBE           ,WDP BB
HFXI,AUD     ,99306,0.00,25.07,"2,489,601",WDS AU,,CSAU           ,WDS AU
IQSI,AUD     ,33442,0.00,25.07,"838,391",WDS AU,,CSAU           ,WDS AU
WRND,BRL     ,3051,0.00,36.83,"112,368",WEGE3 BZ,,CSBR           ,WEGE3 BZ
HFXI,GBP     ,14106,0.00,25.8000000000,"363,935",WEIR LN,,CSGB           ,WEIR LN
IQSI,GBP     ,4597,0.00,25.8000000000,"118,603",WEIR LN,,CSGB           ,WEIR LN
IQSU,USD     ,6325,0.00,168.47,"1,065,573",WELL,,CSUS           ,WELL
HFXI,AUD     ,59677,0.00,92.52,"5,521,316",WES AU,,CSAU           ,WES AU
IQSI,AUD     ,19829,0.00,92.52,"1,834,579",WES AU,,CSAU           ,WES AU
MNA,USD     ,-75163,"-2,890,017.35",38.37,"-2,884,004",WES SWAP,,SPUS           ,WES
IQSM,USD     ,7892,0.00,88.46,"698,126",WH,,CSUS           ,WH
IQSI,EUR     ,1889,0.00,28.48,"53,799",WIE AV,,CSAT           ,WIE AV
HFXI,SGD     ,144304,0.00,2.93,"422,811",WIL SP,,CSSG           ,WIL SP
IQSI,SGD     ,30729,0.00,2.93,"90,036",WIL SP,,CSSG           ,WIL SP
IQSM,USD     ,2904,0.00,274.7,"797,729",WING,,CSUS           ,WING
HFXI,GBP     ,35392,0.00,11.1000000000,"392,851",WISE LN,,CSGB           ,WISE LN
IQSI,GBP     ,12007,0.00,11.1000000000,"133,278",WISE LN,,CSGB           ,WISE LN
IQSI,USD     ,951,0.00,169.45,"161,147",WIX,,CSUS           ,WIX
HFXI,EUR     ,12253,0.00,106.8,"1,308,620",WKL NA,,CSNL           ,WKL NA
IQSI,EUR     ,4157,0.00,106.8,"443,968",WKL NA,,CSNL           ,WKL NA
IQSU,USD     ,3952,0.00,220.5,"871,416",WM,,CSUS           ,WM
IQSU,USD     ,11936,0.00,59.33,"708,163",WMB,,CSUS           ,WMB
IQSM,USD     ,6957,0.00,146.78,"1,021,148",WMS,,CSUS           ,WMS
IQSI,AUD     ,6579,0.00,14.3,"94,080",WOR AU,,CSAU           ,WOR AU
HFXI,AUD     ,66145,0.00,27.9,"1,845,446",WOW AU,,CSAU           ,WOW AU
IQSI,AUD     ,21359,0.00,27.9,"595,916",WOW AU,,CSAU           ,WOW AU
IQSM,USD     ,22842,0.00,68.46,"1,563,763",WPC,,CSUS           ,WPC
HFXI,GBP     ,58103,0.00,3.94700000000,"229,333",WPP LN,,CSGB           ,WPP LN
IQSI,GBP     ,19098,0.00,3.94700000000,"75,380",WPP LN,,CSGB           ,WPP LN
HFXI,EUR     ,23060,0.00,26.25,"605,325",WRT1V FH,,CSFI           ,WRT1V FH
IQSI,EUR     ,8590,0.00,26.25,"225,488",WRT1V FH,,CSFI           ,WRT1V FH
WRND,EUR     ,429,0.00,26.25,"11,261",WRT1V FH,,CSFI           ,WRT1V FH
IQSM,USD     ,18634,0.00,23.54,"438,644",WSC,,CSUS           ,WSC
IQSU,USD     ,708,0.00,263.74,"186,728",WST,,CSUS           ,WST
HFXI,GBP     ,10102,0.00,31.1900000000,"315,081",WTB LN,,CSGB           ,WTB LN
IQSI,GBP     ,3110,0.00,31.1900000000,"97,001",WTB LN,,CSGB           ,WTB LN
HFXI,AUD     ,10270,0.00,94.16,"967,023",WTC AU,,CSAU           ,WTC AU
IQSI,AUD     ,3193,0.00,94.16,"300,653",WTC AU,,CSAU           ,WTC AU
IQSM,USD     ,26539,0.00,38.24,"1,014,851",WTRG,,CSUS           ,WTRG
IQSM,USD     ,2846,0.00,283.73,"807,496",WTS,,CSUS           ,WTS
IQSU,USD     ,964,0.00,340.45,"328,194",WTW,,CSUS           ,WTW
LRND,USD     ,38,0.00,239.98,"9,119",WWD,,CSUS           ,WWD
IQSU,USD     ,7146,0.00,25.83,"184,581",WY,,CSUS           ,WY
QAI,USD     ,102122,0.00,92.61,"9,457,518",XLB,,CSUS           ,XLB
VP Mutual Fund,USD     ,30717,0.00,92.61,"2,844,701",XLB,,CSUS           ,XLB
QAI,USD     ,6066,"559,770.48",92.61,"561,772",XLB SWAP,,SPUS           ,XLB
VP Mutual Fund,USD     ,1787,"164,904.36",92.61,"165,494",XLB SWAP,,SPUS           ,XLB
QAI,USD     ,6066,"559,770.48",92.6100000000,"561,772",XLB SWAP ML,,SPUS           ,XLB
VP Mutual Fund,USD     ,1787,"164,904.36",92.6100000000,"165,494",XLB SWAP ML,,SPUS           ,XLB
LRND,USD     ,767,0.00,116.38,"89,263",XLC,,CSUS           ,XLC
QAI,USD     ,97790,0.00,116.38,"11,380,800",XLC,,CSUS           ,XLC
VP Mutual Fund,USD     ,29414,0.00,116.38,"3,423,201",XLC,,CSUS           ,XLC
QAI,USD     ,5637,"627,905.43",116.38,"656,034",XLC SWAP,,SPUS           ,XLC
VP Mutual Fund,USD     ,1711,"190,588.29",116.38,"199,126",XLC SWAP,,SPUS           ,XLC
QAI,USD     ,5637,"627,905.43",116.3800000000,"656,034",XLC SWAP ML,,SPUS           ,XLC
VP Mutual Fund,USD     ,1711,"190,588.29",116.3800000000,"199,126",XLC SWAP ML,,SPUS           ,XLC
QAI,USD     ,111512,0.00,54.03,"6,024,993",XLF,,CSUS           ,XLF
VP Mutual Fund,USD     ,33803,0.00,54.03,"1,826,376",XLF,,CSUS           ,XLF
QAI,USD     ,6624,"357,629.76",54.03,"357,895",XLF SWAP,,SPUS           ,XLF
