"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"156481","NYLI HEALTHY HEARTS ETF","1564813760","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","09/01/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2989938855","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564813760","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","09/02/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2989938855","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564813760","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","09/03/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2989938855","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564813760","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","09/04/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2989938855","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564813760","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","09/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2989938855","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564813760","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","09/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2989938855","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819010","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TWD","NEW TAIWAN DOLLAR","11","BRU","09/01/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0327123440","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819010","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TWD","NEW TAIWAN DOLLAR","11","BRU","09/02/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0327123440","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819010","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TWD","NEW TAIWAN DOLLAR","11","BRU","09/03/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0327123440","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819010","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TWD","NEW TAIWAN DOLLAR","11","BRU","09/04/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0327123440","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819010","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TWD","NEW TAIWAN DOLLAR","11","BRU","09/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0327123440","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819010","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TWD","NEW TAIWAN DOLLAR","11","BRU","09/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0327123440","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819490","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TRY","NEW TURKISH LIRA","10","BRU","09/01/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0243013365","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819490","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TRY","NEW TURKISH LIRA","10","BRU","09/02/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0243013365","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819490","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TRY","NEW TURKISH LIRA","10","BRU","09/03/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0243013365","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819490","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TRY","NEW TURKISH LIRA","10","BRU","09/04/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0243013365","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819490","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TRY","NEW TURKISH LIRA","10","BRU","09/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0243013365","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564819490","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","TRY","NEW TURKISH LIRA","10","BRU","09/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0243013365","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815540","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/01/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5900500000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815540","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/02/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5900500000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815540","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/03/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5900500000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815540","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/04/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5900500000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815540","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5900500000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815540","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","09/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5900500000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815780","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","09/01/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.34","","0.34","0.03","","0.03","","","","","","","","","","","","","0.0995277408","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815780","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","09/02/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.34","","0.34","0.03","","0.03","","","","","","","","","","","","","0.0995277408","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815780","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","09/03/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.34","","0.34","0.03","","0.03","","","","","","","","","","","","","0.0995277408","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815780","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","09/04/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.34","","0.34","0.03","","0.03","","","","","","","","","","","","","0.0995277408","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815780","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","09/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.34","","0.34","0.03","","0.03","","","","","","","","","","","","","0.0995277408","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564815780","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","09/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.34","","0.34","0.03","","0.03","","","","","","","","","","","","","0.0995277408","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564816040","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","PEN","PERUVIAN NUEVO SOL","10","BRU","09/01/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2830375590","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564816040","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","PEN","PERUVIAN NUEVO SOL","10","BRU","09/02/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2830375590","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564816040","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","PEN","PERUVIAN NUEVO SOL","10","BRU","09/03/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2830375590","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
"156481","NYLI HEALTHY HEARTS ETF","1564816040","NYLI HEALTHY HEARTS ETF","","","","USD","UNITED STATES DOLLAR","PEN","PERUVIAN NUEVO SOL","10","BRU","09/04/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.2830375590","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291059","","","","","","","",""
